CustomerID,Recency,Frequency,Monetary,Recency_Log,Frequency_Log,Monetary_Log,Customer_Value_Level
17014,8,3,583.4300000000001,2.1972245773362196,1.3862943611198906,6.370637013261223,Trung_binh
17015,29,3,1838.6100000000001,3.4011973816621555,1.3862943611198906,7.5173088716153345,Cao
17017,3,20,8694.26,1.3862943611198906,3.044522437723423,9.070533328583988,Cao
17018,41,2,920.1,3.7376696182833684,1.0986122886681098,6.82556860799419,Trung_binh
17019,11,4,1258.08,2.4849066497880004,1.6094379124341003,7.138136574519652,Cao
17022,31,1,71.0,3.4657359027997265,0.6931471805599453,4.276666119016055,Thap
17024,45,3,95.85,3.828641396489095,1.3862943611198906,4.573163389853005,Thap
17025,61,3,357.77,4.127134385045092,1.3862943611198906,5.882681514648826,Thap
17026,185,2,154.82999999999998,5.225746673713202,1.0986122886681098,5.048765669457523,Thap
17027,79,6,877.5600000000001,4.382026634673881,1.9459101490553132,6.778284203530562,Trung_binh
17029,111,2,716.0,4.718498871295094,1.0986122886681098,6.57507584059962,Trung_binh
17030,64,1,146.87,4.174387269895637,0.6931471805599453,4.996333509385396,Thap
17031,12,2,380.35,2.5649493574615367,1.0986122886681098,5.943717588610248,Thap
17033,86,3,1030.14,4.465908118654584,1.3862943611198906,6.9384202652929305,Trung_binh
17034,16,3,745.52,2.833213344056216,1.3862943611198906,6.615422408314929,Trung_binh
17035,246,2,433.53000000000003,5.5093883366279774,1.0986122886681098,6.07426498720113,Trung_binh
17037,88,1,1267.32,4.48863636973214,0.6931471805599453,7.145448469088846,Cao
17038,30,1,112.4,3.4339872044851463,0.6931471805599453,4.730921391293652,Thap
17040,138,1,449.73,4.9344739331306915,0.6931471805599453,6.110868490605405,Trung_binh
17041,27,3,1071.49,3.332204510175204,1.3862943611198906,6.977738326749379,Trung_binh
17042,3,5,1036.58,1.3862943611198906,1.791759469228055,6.944646357565886,Trung_binh
17043,32,4,1735.18,3.4965075614664802,1.6094379124341003,7.459442576481153,Cao
17044,25,1,948.48,3.258096538021482,0.6931471805599453,6.855914466312751,Trung_binh
17045,113,3,339.44,4.736198448394496,1.3862943611198906,5.83023889860876,Thap
17046,157,1,642.02,5.062595033026967,0.6931471805599453,6.466175827952961,Trung_binh
17047,85,3,1100.9,4.454347296253507,1.3862943611198906,7.004791241493732,Trung_binh
17048,118,3,925.35,4.77912349311153,1.3862943611198906,6.831252132996021,Trung_binh
17049,3,9,5655.03,1.3862943611198906,2.302585092994046,8.64047751166418,Cao
17050,96,6,3185.64,4.574710978503383,1.9459101490553132,8.066722349141488,Cao
17051,194,1,240.89000000000001,5.272999558563747,0.6931471805599453,5.48848307736504,Thap
17052,28,1,399.09,3.367295829986474,0.6931471805599453,5.9916895217992785,Trung_binh
17053,131,1,498.48,4.882801922586371,0.6931471805599453,6.213567557246944,Trung_binh
17054,28,5,1356.33,3.367295829986474,1.791759469228055,7.213274813763555,Cao
17058,82,3,1179.89,4.418840607796598,1.3862943611198906,7.074023670453844,Trung_binh
17059,30,5,3080.39,3.4339872044851463,1.791759469228055,8.033136072864288,Cao
17060,266,1,234.24,5.58724865840025,0.6931471805599453,5.460606269591755,Thap
17061,74,11,5232.2300000000005,4.31748811353631,2.4849066497880004,8.56278395725042,Cao
17062,314,4,533.33,5.752572638825633,1.6094379124341003,6.281013625618804,Trung_binh
17063,21,7,1461.14,3.091042453358316,2.0794415416798357,7.287656394959027,Cao
17064,59,3,855.45,4.0943445622221,1.3862943611198906,6.752795938943994,Trung_binh
17068,12,21,4552.14,2.5649493574615367,3.091042453358316,8.423572383818774,Cao
17069,28,9,2709.7000000000003,3.367295829986474,2.302585092994046,7.904962183102404,Cao
17070,114,1,304.24,4.74493212836325,0.6931471805599453,5.721098352421432,Thap
17071,28,9,2429.03,3.367295829986474,2.302585092994046,7.795658881937399,Cao
17073,18,4,1446.09,2.9444389791664403,1.6094379124341003,7.277309922347601,Cao
17075,18,4,834.12,2.9444389791664403,1.6094379124341003,6.727575427100043,Trung_binh
17076,36,3,841.0799999999999,3.6109179126442243,1.3862943611198906,6.735875021605469,Trung_binh
17078,36,2,378.2,3.6109179126442243,1.0986122886681098,5.938063770380866,Thap
17079,78,1,118.80000000000001,4.3694478524670215,0.6931471805599453,4.785823685681349,Thap
17080,22,2,287.62,3.1354942159291497,1.0986122886681098,5.665110944007932,Thap
17081,25,2,288.91,3.258096538021482,1.0986122886681098,5.669570529986012,Thap
17082,33,2,2003.85,3.5263605246161616,1.0986122886681098,7.603324523974459,Cao
17083,109,3,1405.78,4.700480365792417,1.3862943611198906,7.249058683836842,Cao
17084,35,2,2747.9900000000002,3.58351893845611,1.0986122886681098,7.918988850472198,Cao
17085,123,5,1562.4,4.820281565605037,1.791759469228055,7.35461821578623,Cao
17086,7,6,2050.08,2.0794415416798357,1.9459101490553132,7.626121762674929,Cao
17088,28,4,1991.01,3.367295829986474,1.6094379124341003,7.596899458212264,Cao
17090,4,7,1974.65,1.6094379124341003,2.0794415416798357,7.588652737113165,Cao
17091,3,9,3827.76,1.3862943611198906,2.302585092994046,8.250296269962053,Cao
17092,50,4,1774.03,3.9318256327243257,1.6094379124341003,7.48157260317514,Cao
17094,322,1,302.0,5.777652323222656,0.6931471805599453,5.713732805509369,Thap
17095,23,3,1324.16,3.1780538303479458,1.3862943611198906,7.189288485847039,Cao
17096,15,4,1022.13,2.772588722239781,1.6094379124341003,6.930621835101851,Trung_binh
17097,2,8,954.42,1.0986122886681098,2.1972245773362196,6.862151034377116,Trung_binh
17100,18,2,971.74,2.9444389791664403,1.0986122886681098,6.880116831678181,Trung_binh
17101,10,4,1621.73,2.3978952727983707,1.6094379124341003,7.391865195080271,Cao
17102,262,1,25.5,5.572154032177765,0.6931471805599453,3.2771447329921766,Thap
17105,159,2,665.78,5.075173815233827,1.0986122886681098,6.50246015642561,Trung_binh
17107,33,6,10797.48,3.5263605246161616,1.9459101490553132,9.287160662466663,Cao
17109,29,6,881.29,3.4011973816621555,1.9459101490553132,6.782520800150454,Trung_binh
17110,165,1,163.29999999999998,5.111987788356544,0.6931471805599453,5.101694025043222,Thap
17111,47,1,231.61,3.871201010907891,0.6931471805599453,5.449363231421816,Thap
17114,6,8,801.12,1.9459101490553132,2.1972245773362196,6.687258222608833,Trung_binh
17115,8,3,837.5,2.1972245773362196,1.3862943611198906,6.731614581263264,Trung_binh
17117,288,1,116.19999999999999,5.666426688112432,0.6931471805599453,4.763881877142913,Thap
17118,318,1,157.02,5.765191102784844,0.6931471805599453,5.062721607294587,Thap
17119,3,2,606.91,1.3862943611198906,1.0986122886681098,6.410026844693401,Trung_binh
17120,233,1,307.46,5.455321115357702,0.6931471805599453,5.731592175295468,Thap
17122,119,1,138.32,4.787491742782046,0.6931471805599453,4.9367734454978,Thap
17123,162,1,345.29999999999995,5.093750200806762,0.6931471805599453,5.847305451408376,Thap
17124,185,1,294.24,5.225746673713202,0.6931471805599453,5.687788584901852,Thap
17125,50,1,230.5,3.9318256327243257,0.6931471805599453,5.444579873526289,Thap
17126,152,5,989.45,5.030437921392435,1.791759469228055,6.89815938530869,Trung_binh
17128,335,1,157.09,5.817111159963204,0.6931471805599453,5.063164491108096,Thap
17131,5,5,2463.17,1.791759469228055,1.791759469228055,7.8096103157799615,Cao
17133,16,7,4892.240000000001,2.833213344056216,2.0794415416798357,8.495609939749011,Cao
17134,107,2,413.2,4.68213122712422,1.0986122886681098,6.026348948961484,Trung_binh
17135,16,7,1139.73,2.833213344056216,2.0794415416798357,7.039423687328594,Trung_binh
17138,276,1,380.5,5.6240175061873385,0.6931471805599453,5.9441108507245115,Thap
17139,16,12,10650.77,2.833213344056216,2.5649493574615367,9.273481354511448,Cao
17140,247,1,454.12,5.5134287461649825,0.6931471805599453,6.1205611204423915,Trung_binh
17142,239,1,579.0,5.480638923341991,0.6931471805599453,6.363028103540465,Trung_binh
17144,1,2,984.57,0.6931471805599453,1.0986122886681098,6.893220154004312,Trung_binh
17146,106,3,749.78,4.672828834461906,1.3862943611198906,6.621112666105018,Trung_binh
17147,23,4,1714.59,3.1780538303479458,1.6094379124341003,7.447512323761201,Cao
17148,52,1,124.88,3.970291913552122,0.6931471805599453,4.835329072196206,Thap
17152,195,3,1689.5,5.278114659230517,1.3862943611198906,7.43277962214794,Cao
17153,24,1,213.78,3.2188758248682006,0.6931471805599453,5.369614248430071,Thap
17154,75,1,329.34,4.330733340286331,0.6931471805599453,5.800122427092944,Thap
17155,18,2,251.70000000000002,2.9444389791664403,1.0986122886681098,5.532203014394149,Thap
17157,8,2,319.0,2.1972245773362196,1.0986122886681098,5.768320995793772,Thap
17158,32,3,1266.97,3.4965075614664802,1.3862943611198906,7.145172475411292,Cao
17159,22,3,1538.88,3.1354942159291497,1.3862943611198906,7.33945977029367,Cao
17160,31,6,3518.03,3.4657359027997265,1.9459101490553132,8.165940662434437,Cao
17162,29,10,1715.46,3.4011973816621555,2.3978952727983707,7.448019309392898,Cao
17163,22,2,293.1,3.1354942159291497,1.0986122886681098,5.68391984555995,Thap
17164,33,7,2467.35,3.5263605246161616,2.0794415416798357,7.811305190205457,Cao
17165,284,1,158.68,5.652489180268651,0.6931471805599453,5.073171812563154,Thap
17166,39,2,206.34,3.6888794541139363,1.0986122886681098,5.334359957894966,Thap
17169,58,2,835.78,4.07753744390572,1.0986122886681098,6.729561192451421,Trung_binh
17171,289,1,224.91,5.66988092298052,0.6931471805599453,5.420136689869131,Thap
17172,79,1,317.76,4.382026634673881,0.6931471805599453,5.764438468529548,Thap
17173,5,8,3766.6,1.791759469228055,2.1972245773362196,8.234193472948663,Cao
17174,218,1,59.9,5.389071729816501,0.6931471805599453,4.109233174715851,Thap
17175,44,4,1443.69,3.8066624897703196,1.6094379124341003,7.275650044659092,Cao
17176,202,1,306.13,5.313205979041787,0.6931471805599453,5.7272711107251055,Thap
17179,178,3,711.79,5.187385805840755,1.3862943611198906,6.569186846877494,Trung_binh
17180,56,4,783.97,4.04305126783455,1.6094379124341003,6.665645500491627,Trung_binh
17181,57,2,239.92000000000002,4.060443010546419,1.0986122886681098,5.4844649281755204,Thap
17183,8,6,3347.31,2.1972245773362196,1.9459101490553132,8.116211019915529,Cao
17186,47,2,144.0,3.871201010907891,1.0986122886681098,4.976733742420574,Thap
17187,227,1,203.95,5.429345628954441,0.6931471805599453,5.322766046950346,Thap
17188,11,7,2474.23,2.4849066497880004,2.0794415416798357,7.814088599978061,Cao
17189,106,2,383.75,4.672828834461906,1.0986122886681098,5.952593772718989,Thap
17190,59,2,444.74,4.0943445622221,1.0986122886681098,6.09973582239177,Trung_binh
17191,28,7,2093.68,3.367295829986474,2.0794415416798357,7.647156076059518,Cao
17193,36,7,1699.3000000000002,3.6109179126442243,2.0794415416798357,7.43855998506344,Cao
17194,274,2,262.62,5.616771097666572,1.0986122886681098,5.57450867228432,Thap
17197,30,1,1013.01,3.4339872044851463,0.6931471805599453,6.921668046035439,Trung_binh
17198,24,3,692.22,3.2188758248682006,1.3862943611198906,6.541347409127499,Trung_binh
17201,54,1,289.78,4.007333185232471,0.6931471805599453,5.672566967503279,Thap
17203,36,6,3560.08,3.6109179126442243,1.9459101490553132,8.17781914862498,Cao
17204,175,4,1564.56,5.170483995038151,1.6094379124341003,7.355998866445309,Cao
17205,54,1,384.08,4.007333185232471,0.6931471805599453,5.953451104909766,Thap
17206,53,1,204.24,3.9889840465642745,0.6931471805599453,5.324180026073764,Thap
17211,27,8,2317.2200000000003,3.332204510175204,2.1972245773362196,7.748554928800743,Cao
17212,253,1,226.85,5.537334267018537,0.6931471805599453,5.428687517709892,Thap
17213,40,7,2781.23,3.713572066704308,2.0794415416798357,7.931008043401064,Cao
17214,60,6,1059.1200000000001,4.110873864173311,1.9459101490553132,6.966137388245792,Trung_binh
17217,234,1,113.5,5.459585514144159,0.6931471805599453,4.740574822994295,Thap
17218,4,10,1951.97,1.6094379124341003,2.3978952727983707,7.577106569775595,Cao
17219,32,1,114.23,3.4965075614664802,0.6931471805599453,4.746930131025923,Thap
17220,24,14,3187.55,3.2188758248682006,2.70805020110221,8.067321546987245,Cao
17221,7,2,334.48,2.0794415416798357,1.0986122886681098,5.815562342116211,Thap
17222,65,1,328.65,4.189654742026425,0.6931471805599453,5.798031485559308,Thap
17223,310,2,416.89,5.739792912179234,1.0986122886681098,6.035218239997905,Trung_binh
17226,309,1,393.49,5.736572297479192,0.6931471805599453,5.977593791422191,Trung_binh
17227,19,6,939.32,2.995732273553991,1.9459101490553132,6.84622024286434,Trung_binh
17228,16,8,1906.09,2.833213344056216,2.1972245773362196,7.553333799033199,Cao
17229,96,2,318.76,4.574710978503383,1.0986122886681098,5.767570714403068,Thap
17230,264,8,3638.41,5.579729825986222,2.1972245773362196,8.199576859581033,Cao
17231,12,10,3124.72,2.5649493574615367,2.3978952727983707,8.047419935632497,Cao
17232,3,2,417.77,1.3862943611198906,1.0986122886681098,6.037321843192776,Trung_binh
17233,35,1,190.88,3.58351893845611,0.6931471805599453,5.256870176633863,Thap
17234,183,1,149.89000000000001,5.214935757608986,0.6931471805599453,5.0165510945255605,Thap
17235,25,2,550.06,3.258096538021482,1.0986122886681098,6.311843696146471,Trung_binh
17236,13,6,916.13,2.6390573296152584,1.9459101490553132,6.821249228838842,Trung_binh
17237,11,2,314.69,2.4849066497880004,1.0986122886681098,5.754760719420831,Thap
17238,3,17,3719.1,1.3862943611198906,2.8903717578961645,8.221505828626315,Cao
17239,313,1,382.5,5.749392985908253,0.6931471805599453,5.949339620807311,Thap
17242,108,2,1135.04,4.6913478822291435,1.0986122886681098,7.0353038099288,Trung_binh
17243,1,26,8540.05,0.6931471805599453,3.295836866004329,9.052639230044456,Cao
17244,53,1,954.9,3.9889840465642745,0.6931471805599453,6.862653305069717,Trung_binh
17245,205,1,171.45,5.327876168789581,0.6931471805599453,5.15010733938285,Thap
17247,15,1,280.09000000000003,2.772588722239781,0.6931471805599453,5.6386749027510605,Thap
17248,120,1,318.65,4.795790545596741,0.6931471805599453,5.767226647212736,Thap
17250,4,2,381.97,1.6094379124341003,1.0986122886681098,5.947956657131048,Thap
17251,363,1,269.83,5.8971538676367405,0.6931471805599453,5.601491317767735,Thap
17252,117,2,348.91,4.770684624465665,1.0986122886681098,5.857675978559423,Thap
17253,18,1,178.26,2.9444389791664403,0.6931471805599453,5.188837265929216,Thap
17254,5,2,271.19,1.791759469228055,1.0986122886681098,5.606500351849647,Thap
17255,41,2,291.48,3.7376696182833684,1.0986122886681098,5.678396288265786,Thap
17256,107,2,240.0,4.68213122712422,1.0986122886681098,5.484796933490655,Thap
17259,148,2,581.23,5.003946305945459,1.0986122886681098,6.366865558668267,Trung_binh
17262,52,5,1253.3600000000001,3.970291913552122,1.791759469228055,7.134380761332616,Cao
17263,208,1,63.440000000000005,5.342334251964811,0.6931471805599453,4.165734558308774,Thap
17265,139,2,550.01,4.941642422609304,1.0986122886681098,6.311752957808554,Trung_binh
17266,2,3,296.58,1.0986122886681098,1.3862943611198906,5.695683096399551,Thap
17267,127,2,317.2,4.852030263919617,1.0986122886681098,5.762680115903686,Thap
17268,108,4,763.64,4.6913478822291435,1.6094379124341003,6.639405134829848,Trung_binh
17272,42,4,2148.63,3.7612001156935624,1.6094379124341003,7.673051013288749,Cao
17274,35,1,107.82,3.58351893845611,0.6931471805599453,4.689695141057779,Thap
17277,228,2,1065.3500000000001,5.43372200355424,1.0986122886681098,6.9719968810436015,Trung_binh
17278,241,1,246.04,5.488937726156687,0.6931471805599453,5.509550266836412,Thap
17279,58,1,187.82999999999998,4.07753744390572,0.6931471805599453,5.240847139393487,Thap
17282,130,3,1685.46,4.875197323201151,1.3862943611198906,7.430386936461763,Cao
17284,60,6,1647.48,4.110873864173311,1.9459101490553132,7.407608930196758,Cao
17286,22,1,151.37,3.1354942159291497,0.6931471805599453,5.026311773481264,Thap
17287,26,7,1049.06,3.295836866004329,2.0794415416798357,6.956602584376121,Trung_binh
17288,9,7,1417.63,2.302585092994046,2.0794415416798357,7.257446896154699,Cao
17289,32,3,931.02,3.4965075614664802,1.3862943611198906,6.837354273682813,Trung_binh
17290,4,2,513.01,1.6094379124341003,1.0986122886681098,6.242242720518832,Trung_binh
17291,308,1,550.8000000000001,5.733341276897746,0.6931471805599453,6.313185661783185,Trung_binh
17293,8,9,1854.06,2.1972245773362196,2.302585092994046,7.525672319531924,Cao
17295,29,3,547.0,3.4011973816621555,1.3862943611198906,6.306275286948016,Trung_binh
17297,17,1,128.18,2.8903717578961645,0.6931471805599453,4.861206780604327,Thap
17298,101,2,498.42,4.624972813284271,1.0986122886681098,6.21344742510144,Trung_binh
17299,12,4,656.61,2.5649493574615367,1.6094379124341003,6.4886120504389995,Trung_binh
17301,21,1,163.24,3.091042453358316,0.6931471805599453,5.101328772710678,Thap
17302,15,5,1135.63,2.772588722239781,1.791759469228055,7.035823023024634,Trung_binh
17303,361,1,250.04,5.8916442118257715,0.6931471805599453,5.525612288984722,Thap
17306,11,19,8631.31,2.4849066497880004,2.995732273553991,9.063267419175418,Cao
17309,95,1,82.75,4.564348191467836,0.6931471805599453,4.427836170705175,Thap
17311,78,2,1384.85,4.3694478524670215,1.0986122886681098,7.234068948784864,Cao
17312,139,3,644.3,4.941642422609304,1.3862943611198906,6.469715324941794,Trung_binh
17313,31,1,2328.84,3.4657359027997265,0.6931471805599453,7.7535548746739895,Cao
17314,25,8,2527.92,3.258096538021482,2.1972245773362196,7.835547613113086,Cao
17315,2,38,6281.23,1.0986122886681098,3.6635616461296463,8.745480291972145,Cao
17317,46,3,2600.34,3.8501476017100584,1.3862943611198906,7.863781975859922,Cao
17320,100,3,1200.6200000000001,4.61512051684126,1.3862943611198906,7.091425925345387,Cao
17321,8,2,657.16,2.1972245773362196,1.0986122886681098,6.489448062860675,Trung_binh
17323,15,7,906.52,2.772588722239781,2.0794415416798357,6.810715604463653,Trung_binh
17324,18,4,986.48,2.9444389791664403,1.6094379124341003,6.895156243405622,Trung_binh
17325,280,1,96.8,5.638354669333745,0.6931471805599453,4.582924577040772,Thap
17329,14,2,523.11,2.70805020110221,1.0986122886681098,6.261701585954275,Trung_binh
17330,23,2,363.9,3.1780538303479458,1.0986122886681098,5.899623343442402,Thap
17331,124,1,175.2,4.8283137373023015,0.6931471805599453,5.171619713502079,Thap
17333,86,1,494.25,4.465908118654584,0.6931471805599453,6.20506268557866,Trung_binh
17334,302,2,307.02,5.713732805509369,1.0986122886681098,5.73016471593032,Thap
17337,151,4,1981.06,5.0238805208462765,1.6094379124341003,7.591891986883801,Cao
17338,17,8,6493.54,2.8903717578961645,2.1972245773362196,8.778717102886036,Cao
17339,94,2,243.36,4.553876891600541,1.0986122886681098,5.498642547781566,Thap
17340,30,11,12353.29,3.4339872044851463,2.4849066497880004,9.421758650158734,Cao
17341,157,3,682.29,5.062595033026967,1.3862943611198906,6.5269193668194045,Trung_binh
17343,355,1,193.64,5.87493073085203,0.6931471805599453,5.2711516984752675,Thap
17344,46,1,157.62,3.8501476017100584,0.6931471805599453,5.066511404655174,Thap
17345,15,4,519.6899999999999,2.772588722239781,1.6094379124341003,6.255154855067978,Trung_binh
17346,4,15,2622.88,1.6094379124341003,2.772588722239781,7.872409417310936,Cao
17347,86,1,228.96,4.465908118654584,0.6931471805599453,5.43790538075509,Thap
17348,15,5,1156.6,2.772588722239781,1.791759469228055,7.054104175317274,Trung_binh
17349,179,1,98.25,5.19295685089021,0.6931471805599453,4.5976419195673,Thap
17350,8,4,1281.32,2.1972245773362196,1.6094379124341003,7.156426216317626,Cao
17351,36,3,587.15,3.6109179126442243,1.3862943611198906,6.37698201740645,Trung_binh
17353,129,2,1740.0,4.867534450455582,1.0986122886681098,7.462214939768189,Cao
17354,51,1,1393.06,3.9512437185814275,0.6931471805599453,7.239975632001093,Cao
17356,312,1,178.22,5.746203190540153,0.6931471805599453,5.188614101456073,Thap
17357,24,2,384.39,3.2188758248682006,1.0986122886681098,5.954255808575653,Thap
17358,303,2,360.81,5.717027701406222,1.0986122886681098,5.891119212159107,Thap
17359,11,1,127.86,2.4849066497880004,0.6931471805599453,4.858726543710496,Thap
17360,17,3,568.24,2.8903717578961645,1.3862943611198906,6.344302137815459,Trung_binh
17361,49,3,488.2,3.912023005428146,1.3862943611198906,6.192771403813017,Trung_binh
17362,239,2,312.23,5.480638923341991,1.0986122886681098,5.746937744970129,Thap
17364,1,11,4462.68,0.6931471805599453,2.4849066497880004,8.40372881690387,Cao
17365,13,8,4767.36,2.6390573296152584,2.1972245773362196,8.469757709250656,Cao
17367,238,1,167.55,5.476463551931511,0.6931471805599453,5.12723244168007,Thap
17368,23,8,1878.87,3.1780538303479458,2.1972245773362196,7.538957904496927,Cao
17370,73,4,446.18,4.30406509320417,1.6094379124341003,6.102961198121657,Trung_binh
17371,17,3,418.4,2.8903717578961645,1.3862943611198906,6.03882511846782,Trung_binh
17372,41,8,1337.18,3.7376696182833684,2.1972245773362196,7.199065760787922,Cao
17373,40,4,646.92,3.713572066704308,1.6094379124341003,6.473767231940735,Trung_binh
17374,219,2,495.77,5.393627546352362,1.0986122886681098,6.208127142322502,Trung_binh
17375,199,3,400.1,5.298317366548036,1.3862943611198906,5.9942107727760074,Trung_binh
17376,71,2,203.2,4.276666119016055,1.0986122886681098,5.319099905730565,Thap
17377,24,20,4058.32,3.2188758248682006,3.044522437723423,8.30877075088342,Cao
17379,11,1,389.71999999999997,2.4849066497880004,0.6931471805599453,5.96799119092234,Trung_binh
17381,9,29,20275.61,2.302585092994046,3.4011973816621555,9.917223283969056,Cao
17382,65,1,65.4,4.189654742026425,0.6931471805599453,4.1956970564823886,Thap
17383,4,1,193.39000000000001,1.6094379124341003,0.6931471805599453,5.269866450374021,Thap
17384,19,2,336.4,2.995732273553991,1.0986122886681098,5.821269170111868,Thap
17385,15,1,256.11,2.772588722239781,0.6931471805599453,5.549504008886889,Thap
17386,8,6,2686.42,2.1972245773362196,1.9459101490553132,7.896336904550998,Cao
17387,20,2,746.81,3.044522437723423,1.0986122886681098,6.617148935013109,Trung_binh
17388,78,4,1259.56,4.3694478524670215,1.6094379124341003,7.13931134565379,Cao
17389,1,34,31833.68,0.6931471805599453,3.5553480614894135,10.36831154057086,Cao
17391,164,2,508.8,5.10594547390058,1.0986122886681098,6.234018491942015,Trung_binh
17392,307,2,417.27,5.730099782973574,1.0986122886681098,6.036127157014171,Trung_binh
17394,219,1,203.86999999999998,5.393627546352362,0.6931471805599453,5.3223756316411075,Thap
17396,39,8,7330.8,3.6888794541139363,2.1972245773362196,8.899976330900701,Cao
17397,22,2,681.41,3.1354942159291497,1.0986122886681098,6.52563065023188,Trung_binh
17398,115,3,653.38,4.7535901911063645,1.3862943611198906,6.483688222474311,Trung_binh
17400,126,5,2097.84,4.844187086458591,1.791759469228055,7.649140090140571,Cao
17402,5,13,2633.85,1.791759469228055,2.6390573296152584,7.8765815333589115,Cao
17403,36,1,263.92,3.6109179126442243,0.6931471805599453,5.579427893616779,Thap
17404,4,15,31906.82,1.6094379124341003,2.772588722239781,10.370606399796605,Cao
17405,1,3,1031.41,0.6931471805599453,1.3862943611198906,6.9396511539657,Trung_binh
17406,333,3,2184.42,5.811140992976701,1.3862943611198906,7.689563308737489,Cao
17408,163,1,32.65,5.099866427824199,0.6931471805599453,3.5160130560907366,Thap
17409,185,2,771.85,5.225746673713202,1.0986122886681098,6.6500849805983275,Trung_binh
17410,16,5,1214.72,2.833213344056216,1.791759469228055,7.1030917728535865,Cao
17411,12,3,778.94,2.5649493574615367,1.3862943611198906,6.659216993647982,Trung_binh
17412,3,7,1258.06,1.3862943611198906,2.0794415416798357,7.138120689779327,Cao
17414,44,2,778.0,3.8066624897703196,1.0986122886681098,6.658011045870748,Trung_binh
17415,80,1,507.84,4.394449154672439,0.6931471805599453,6.23213362528801,Trung_binh
17416,30,7,6893.42,3.4339872044851463,2.0794415416798357,8.838467667762448,Cao
17418,42,2,463.46000000000004,3.7612001156935624,1.0986122886681098,6.1408754404446775,Trung_binh
17419,11,12,4226.57,2.4849066497880004,2.5649493574615367,8.349382638885205,Cao
17420,50,3,598.83,3.9318256327243257,1.3862943611198906,6.3966462817363405,Trung_binh
17422,16,6,1979.37,2.833213344056216,1.9459101490553132,7.591038974917671,Cao
17423,46,2,698.41,3.8501476017100584,1.0986122886681098,6.550237122496749,Trung_binh
17425,19,2,759.17,2.995732273553991,1.0986122886681098,6.63354209247732,Trung_binh
17426,8,6,5037.26,2.1972245773362196,1.9459101490553132,8.524816063361785,Cao
17427,72,1,100.8,4.290459441148391,0.6931471805599453,4.623010104116422,Thap
17428,1,28,17256.85,0.6931471805599453,3.367295829986474,9.756022391409203,Cao
17429,128,3,524.9200000000001,4.859812404361672,1.3862943611198906,6.265149109915909,Trung_binh
17430,33,2,265.76,3.5263605246161616,1.0986122886681098,5.586349377764106,Thap
17431,313,1,403.3,5.749392985908253,0.6931471805599453,6.002157176646725,Trung_binh
17432,18,2,365.76,2.9444389791664403,1.0986122886681098,5.9047076831817,Thap
17433,88,1,303.15999999999997,4.48863636973214,0.6931471805599453,5.7175538787401186,Thap
17434,2,7,2373.82,1.0986122886681098,2.0794415416798357,7.77267692412289,Cao
17436,2,2,216.29999999999998,1.0986122886681098,1.0986122886681098,5.381278887262384,Thap
17438,254,1,388.45000000000005,5.541263545158426,0.6931471805599453,5.9647354873659575,Trung_binh
17440,157,3,186.42000000000002,5.062595033026967,1.3862943611198906,5.233352087695677,Thap
17442,37,6,2248.56,3.6375861597263857,1.9459101490553132,7.7184899205194295,Cao
17443,220,1,534.24,5.3981627015177525,0.6931471805599453,6.282715244436788,Trung_binh
17444,148,3,2940.04,5.003946305945459,1.3862943611198906,7.9865185392775535,Cao
17446,177,2,120.9,5.181783550292085,1.0986122886681098,4.803201036487226,Thap
17447,40,2,541.53,3.713572066704308,1.0986122886681098,6.296243383424822,Trung_binh
17449,2,7,2519.21,1.0986122886681098,2.0794415416798357,7.832097510366773,Cao
17450,8,46,194390.79,2.1972245773362196,3.8501476017100584,12.17763093760637,Cao
17451,1,7,1721.4,0.6931471805599453,2.0794415416798357,7.451473946050153,Cao
17453,18,2,486.71999999999997,2.9444389791664403,1.0986122886681098,6.189741470692064,Trung_binh
17454,192,4,517.53,5.262690188904886,1.6094379124341003,6.25099788520506,Trung_binh
17455,204,1,131.7,5.3230099791384085,0.6931471805599453,4.888090941338162,Thap
17456,365,1,249.86,5.902633333401366,0.6931471805599453,5.524895014596528,Thap
17457,127,5,1737.7,4.852030263919617,1.791759469228055,7.460892986533744,Cao
17458,15,1,316.5,2.772588722239781,0.6931471805599453,5.760477818332746,Thap
17459,43,2,657.3,3.784189633918261,1.0986122886681098,6.489660754473831,Trung_binh
17460,94,6,622.4300000000001,4.553876891600541,1.9459101490553132,6.435236489370733,Trung_binh
17461,23,3,735.82,3.1780538303479458,1.3862943611198906,6.602343628980946,Trung_binh
17462,60,2,675.69,4.110873864173311,1.0986122886681098,6.517213265531828,Trung_binh
17463,16,5,1875.86,2.833213344056216,1.791759469228055,7.537355446697666,Cao
17464,158,1,289.96000000000004,5.0689042022202315,0.6931471805599453,5.673185800678734,Thap
17466,10,2,763.28,2.3978952727983707,1.0986122886681098,6.638934214171274,Trung_binh
17468,10,2,137.0,2.3978952727983707,1.0986122886681098,4.927253685157205,Thap
17469,16,5,1870.97,2.833213344056216,1.791759469228055,7.5347466312681,Cao
17470,45,5,1125.07,3.828641396489095,1.791759469228055,7.02648897373005,Trung_binh
17472,191,3,697.54,5.2574953720277815,1.3862943611198906,6.548992442626483,Trung_binh
17475,79,1,194.37,4.382026634673881,0.6931471805599453,5.274895196603544,Thap
17480,78,1,511.82,4.3694478524670215,0.6931471805599453,6.239924906405982,Trung_binh
